Kind,Name,CountLineCode,MaxCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountDeclInstanceMethod,MaxInheritanceTree,CountDeclMethod,CountDeclInstanceVariable,PercentLackOfCohesion
Public Constructor,"test.morten.SampleTestFactory.SampleTestFactory",1,,,,,,,,,,
Public Method,"test.morten.SampleTestFactory.createInstances",6,,,,,,,,,,
Package,"test.multiple",52,2,,,,,4,,5,0,
Public Class,"test.multiple.Test1",15,1,1,4,0,3,2,1,3,0,33
Public Method,"test.multiple.Test1.cleanUp",4,,,,,,,,,,
Public Method,"test.multiple.Test1.f1",5,,,,,,,,,,
Private Static Method,"test.multiple.Test1.ppp",3,,,,,,,,,,
Public Class,"test.multiple.TestMultiple",16,1,1,2,0,62,1,3,1,0,0
Public Method,"test.multiple.TestMultiple.multiple",13,,,,,,,,,,
Public Class,"test.multiple.ThisFactory",10,2,1,4,0,1,1,1,1,0,0
Public Method,"test.multiple.ThisFactory.create",8,,,,,,,,,,
Package,"test.nested",12,1,,,,,1,,1,0,
Public Class,"test.nested.GarfTest",8,1,1,3,0,1,1,1,1,0,0
Public Method,"test.nested.GarfTest.testGarf",5,,,,,,,,,,
Package,"test.nested.foo",4,0,,,,,0,,0,0,
Public Class,"test.nested.foo.AccountTypeEnum",3,0,1,0,0,0,0,1,0,0,0
Package,"test.nested2",19,1,,,,,4,,4,0,
Public Class,"test.nested2.TmpA",16,0,1,0,0,0,0,1,0,0,0
Public Static Class,"test.nested2.TmpA.DummyBase",2,0,1,1,1,0,0,1,0,0,0
Public Static Class,"test.nested2.TmpA.NestedAWithInheritedTest",3,1,1,0,0,1,1,2,1,0,0
Public Method,"test.nested2.TmpA.NestedAWithInheritedTest.nestedWithInheritedTest",1,,,,,,,,,,
Public Static Class,"test.nested2.TmpA.NestedAWithTest",4,1,1,1,0,1,1,1,1,0,0
Public Method,"test.nested2.TmpA.NestedAWithTest.nestedA",2,,,,,,,,,,
Public Static Class,"test.nested2.TmpA.NestedAWithoutTest",6,1,1,1,0,2,2,1,2,0,0
Public Constructor,"test.nested2.TmpA.NestedAWithoutTest.NestedAWithoutTest",3,,,,,,,,,,
Public Method,"test.nested2.TmpA.NestedAWithoutTest.nestedA",1,,,,,,,,,,
Package,"test.objectfactory",218,3,,,,,21,,22,1,
Public Class,"test.objectfactory.BadMethodFactoryFactory",7,1,1,2,0,1,1,1,1,0,0
Public Method,"test.objectfactory.BadMethodFactoryFactory.create",4,,,,,,,,,,
Public Class,"test.objectfactory.ClassObjectFactory",13,2,2,4,0,1,1,1,1,0,0
Public Method,"test.objectfactory.ClassObjectFactory.newInstance",11,,,,,,,,,,
Public Class,"test.objectfactory.ClassObjectFactorySampleTest",10,1,1,2,0,2,2,1,2,0,0
Public Constructor,"test.objectfactory.ClassObjectFactorySampleTest.ClassObjectFactorySampleTest",3,,,,,,,,,,
Public Method,"test.objectfactory.ClassObjectFactorySampleTest.f",4,,,,,,,,,,
Public Class,"test.objectfactory.CombinedTestAndObjectFactorySample",25,3,2,8,0,3,3,1,3,1,33
Public Method,"test.objectfactory.CombinedTestAndObjectFactorySample.create",3,,,,,,,,,,
Public Method,"test.objectfactory.CombinedTestAndObjectFactorySample.isConfigured",3,,,,,,,,,,
Public Method,"test.objectfactory.CombinedTestAndObjectFactorySample.newInstance",15,,,,,,,,,,
Public Class,"test.objectfactory.CombinedTestAndObjectFactoryTest",16,1,1,5,0,63,1,3,2,0,0
Method,"test.objectfactory.CombinedTestAndObjectFactoryTest.combinedTestAndObjectFactory",8,,,,,,,,,,
Public Static Method,"test.objectfactory.CombinedTestAndObjectFactoryTest.main",6,,,,,,,,,,
Public Class,"test.objectfactory.ContextAwareFactoryFactory",8,1,1,4,0,1,1,1,1,0,0
Public Method,"test.objectfactory.ContextAwareFactoryFactory.create",5,,,,,,,,,,
Public Class,"test.objectfactory.CustomFactoryTest",50,1,1,8,0,6,6,1,6,0,0
Public Method,"test.objectfactory.CustomFactoryTest.factoryReceivesContext",8,,,,,,,,,,
Public Method,"test.objectfactory.CustomFactoryTest.resetCount",4,,,,,,,,,,
Public Method,"test.objectfactory.CustomFactoryTest.setFactoryByAnnotation",10,,,,,,,,,,
Public Method,"test.objectfactory.CustomFactoryTest.setFactoryOnSuite",9,,,,,,,,,,
Public Method,"test.objectfactory.CustomFactoryTest.setFactoryOnTestNG",9,,,,,,,,,,
Public Method,"test.objectfactory.CustomFactoryTest.setInvalidMethodFactoryByAnnotation",8,,,,,,,,,,
Public Class,"test.objectfactory.LoggingObjectFactory",11,1,1,2,0,2,1,2,1,0,0
Public Method,"test.objectfactory.LoggingObjectFactory.newInstance",6,,,,,,,,,,
Public Class,"test.objectfactory.MyFactoryFactory",7,1,1,3,0,1,1,1,1,0,0
Public Method,"test.objectfactory.MyFactoryFactory.create",4,,,,,,,,,,
Public Class,"test.objectfactory.ObjectFactory2Test",20,2,1,7,0,3,3,1,3,0,0
Public Method,"test.objectfactory.ObjectFactory2Test.factoryOnSuiteShouldWork",4,,,,,,,,,,
Public Method,"test.objectfactory.ObjectFactory2Test.factoryOnTestNGShouldWork",4,,,,,,,,,,
Private Method,"test.objectfactory.ObjectFactory2Test.testFactory",10,,,,,,,,,,
Public Class,"test.objectfactory.Simple",6,1,1,1,0,1,1,1,1,0,0
Public Method,"test.objectfactory.Simple.dummy",3,,,,,,,,,,
Package,"test.override",59,3,,,,,6,,6,0,
Public Class,"test.override.OverrideSampleTest",9,1,1,2,0,2,2,1,2,0,0
Public Method,"test.override.OverrideSampleTest.bad",4,,,,,,,,,,
Public Method,"test.override.OverrideSampleTest.good",3,,,,,,,,,,
Public Class,"test.override.OverrideTest",36,3,1,11,0,12,4,2,4,0,0
Public Method,"test.override.OverrideTest.overrideExcludeShouldWork",5,,,,,,,,,,
Public Method,"test.override.OverrideTest.overrideIncludeAndExcludeShouldWork",5,,,,,,,,,,
Public Method,"test.override.OverrideTest.overrideIncludeShouldWork",5,,,,,,,,,,
Private Method,"test.override.OverrideTest.runTest",19,,,,,,,,,,
Package,"test.parameters",217,2,,,,,14,,19,0,
Public Class,"test.parameters.BeforeSampleTest",15,1,1,6,0,3,0,1,3,0,0
Public Static Method,"test.parameters.BeforeSampleTest.beforeMethod",5,,,,,,,,,,
Public Static Method,"test.parameters.BeforeSampleTest.dataProvider",4,,,,,,,,,,
Public Static Method,"test.parameters.BeforeSampleTest.testExample",5,,,,,,,,,,
Public Class,"test.parameters.InheritFromSuiteChild1",11,1,1,5,0,1,1,1,1,0,0
Public Method,"test.parameters.InheritFromSuiteChild1.inheritedparameter",8,,,,,,,,,,
Public Class,"test.parameters.InheritFromSuiteChild2",11,1,1,5,0,1,1,1,1,0,0
Public Method,"test.parameters.InheritFromSuiteChild2.inheritedparameter",8,,,,,,,,,,
Public Class,"test.parameters.InheritFromSuiteChild3",11,1,1,4,0,1,1,1,1,0,0
Public Method,"test.parameters.InheritFromSuiteChild3.inheritedparameter",8,,,,,,,,,,
Public Class,"test.parameters.OptionalParameterTest",4,1,1,3,0,1,1,1,1,0,0
Public Constructor,"test.parameters.OptionalParameterTest.OptionalParameterTest",2,,,,,,,,,,
Public Class,"test.parameters.ParamInheritanceTest",41,2,1,9,0,10,2,2,2,0,0
Public Method,"test.parameters.ParamInheritanceTest.noNPEInCountingResults",29,,,,,,,,,,
Public Method,"test.parameters.ParamInheritanceTest.parameterInheritanceAndOverriding",10,,,,,,,,,,
Public Class,"test.parameters.ParameterSample",25,1,1,9,0,4,3,1,4,0,0
Public Method,"test.parameters.ParameterSample.beforeTest",6,,,,,,,,,,
Public Static Method,"test.parameters.ParameterSample.main",8,,,,,,,,,,
Public Method,"test.parameters.ParameterSample.testNonExistentParameter",4,,,,,,,,,,
Public Method,"test.parameters.ParameterSample.testSingleString",5,,,,,,,,,,
Public Class,"test.parameters.ParameterTest",32,1,1,2,0,64,2,3,3,0,0
Public Method,"test.parameters.ParameterTest.beforeMethodWithParameters",13,,,,,,,,,,
Public Static Method,"test.parameters.ParameterTest.ppp",3,,,,,,,,,,
Public Method,"test.parameters.ParameterTest.stringSingle",14,,,,,,,,,,
Public Class,"test.parameters.SampleTest",6,1,1,1,0,1,1,1,1,0,0
Public Method,"test.parameters.SampleTest.foo",3,,,,,,,,,,
Public Class,"test.parameters.SuiteSampleTest",10,1,1,3,0,2,2,1,2,0,0
Private Method,"test.parameters.SuiteSampleTest.ppp",3,,,,,,,,,,
Public Method,"test.parameters.SuiteSampleTest.suiteParameter",5,,,,,,,,,,
Package,"test.pholser",98,2,,,,,14,,16,1,
Public Class,"test.pholser.Captor",19,2,1,4,0,4,2,1,4,1,50
Public Method,"test.pholser.Captor.captives",3,,,,,,,,,,
Public Method,"test.pholser.Captor.capture",3,,,,,,,,,,
Public Static Method,"test.pholser.Captor.instance",6,,,,,,,,,,
Public Static Method,"test.pholser.Captor.reset",3,,,,,,,,,,
Public Class,"test.pholser.Demo",38,2,1,11,0,7,7,1,7,0,0
Private Method,"test.pholser.Demo.dumpList",7,,,,,,,,,,
Public Method,"test.pholser.Demo.go",6,,,,,,,,,,
Public Method,"test.pholser.Demo.setUp",4,,,,,,,,,,
Public Method,"test.pholser.Demo.setUpFixture",5,,,,,,,,,,
Public Method,"test.pholser.Demo.tearDown",4,,,,,,,,,,
Public Method,"test.pholser.Demo.tearDownFixture",6,,,,,,,,,,
Private Method,"test.pholser.Demo.verify",5,,,,,,,,,,
Public Class,"test.pholser.Saboteur",22,1,1,6,0,5,5,1,5,0,0
Public Method,"test.pholser.Saboteur.go",3,,,,,,,,,,
Public Method,"test.pholser.Saboteur.setUp",4,,,,,,,,,,
Public Method,"test.pholser.Saboteur.setUpFixture",5,,,,,,,,,,
Public Method,"test.pholser.Saboteur.tearDown",4,,,,,,,,,,
Public Method,"test.pholser.Saboteur.tearDownFixture",4,,,,,,,,,,
Package,"test.pkg",86,1,,,,,7,,7,0,
Public Class,"test.pkg.PackageTest",81,1,1,4,0,68,7,3,7,0,86
Public Method,"test.pkg.PackageTest.packageWithNonTestClasses",6,,,,,,,,,,
Public Method,"test.pkg.PackageTest.packageWithRegExp1",12,,,,,,,,,,
Public Method,"test.pkg.PackageTest.packageWithRegExp2",12,,,,,,,,,,
Public Method,"test.pkg.PackageTest.packageWithRegExp3",12,,,,,,,,,,
Public Method,"test.pkg.PackageTest.packageWithRegExp4",12,,,,,,,,,,
Public Method,"test.pkg.PackageTest.packageWithRegExp5",11,,,,,,,,,,
Public Method,"test.pkg.PackageTest.stringSingle",13,,,,,,,,,,
Package,"test.pkg2",26,1,,,,,5,,5,0,
Public Class,"test.pkg2.Test1",8,1,1,1,0,2,2,1,2,0,0
Public Method,"test.pkg2.Test1.method11",3,,,,,,,,,,
Public Method,"test.pkg2.Test1.method12",3,,,,,,,,,,
Public Class,"test.pkg2.Test2",7,1,1,1,0,2,2,1,2,0,0
Private Constructor,"test.pkg2.Test2.Test2",3,,,,,,,,,,
Public Method,"test.pkg2.Test2.nonTestMethod",2,,,,,,,,,,
Public Class,"test.pkg2.Test3",5,1,1,1,0,1,1,1,1,0,0
Public Method,"test.pkg2.Test3.method31",3,,,,,,,,,,
Package,"test.preserveorder",238,5,,,,,22,,26,0,
Public Class,"test.preserveorder.AAA",14,1,1,1,0,6,3,2,3,0,0
Public Method,"test.preserveorder.AAA.a1",4,,,,,,,,,,
Public Method,"test.preserveorder.AAA.a2",4,,,,,,,,,,
Public Method,"test.preserveorder.AAA.a3",4,,,,,,,,,,
Public Class,"test.preserveorder.B",14,1,1,1,0,6,3,2,3,0,0
Public Method,"test.preserveorder.B.b1",4,,,,,,,,,,
Public Method,"test.preserveorder.B.b2",4,,,,,,,,,,
Public Method,"test.preserveorder.B.b3",4,,,,,,,,,,
Public Class,"test.preserveorder.C",14,1,1,1,0,6,3,2,3,0,0
Public Method,"test.preserveorder.C.c1",4,,,,,,,,,,
Public Method,"test.preserveorder.C.c2",4,,,,,,,,,,
Public Method,"test.preserveorder.C.c3",4,,,,,,,,,,
Public Class,"test.preserveorder.ChuckTest3",11,1,1,1,0,3,1,1,3,0,0
Public Static Method,"test.preserveorder.ChuckTest3.c3TestOne",3,,,,,,,,,,
Public Method,"test.preserveorder.ChuckTest3.c3TestThree",3,,,,,,,,,,
Public Static Method,"test.preserveorder.ChuckTest3.c3TestTwo",3,,,,,,,,,,
Public Class,"test.preserveorder.ChuckTest4",11,1,1,1,0,3,1,1,3,0,0
Public Static Method,"test.preserveorder.ChuckTest4.c4TestOne",3,,,,,,,,,,
Public Method,"test.preserveorder.ChuckTest4.c4TestThree",3,,,,,,,,,,
Public Static Method,"test.preserveorder.ChuckTest4.c4TestTwo",3,,,,,,,,,,
Public Class,"test.preserveorder.EdnTest",9,1,1,1,0,2,2,1,2,0,0
Public Method,"test.preserveorder.EdnTest.edn1",3,,,,,,,,,,
Public Method,"test.preserveorder.EdnTest.edn2",3,,,,,,,,,,
Public Class,"test.preserveorder.PreserveOrderTest",114,5,1,14,0,13,5,2,5,0,0
Public Method,"test.preserveorder.PreserveOrderTest.dp",25,,,,,,,,,,
Public Method,"test.preserveorder.PreserveOrderTest.orderShouldBePreservedWithDependencies",15,,,,,,,,,,
Public Method,"test.preserveorder.PreserveOrderTest.preserveClassOrder",30,,,,,,,,,,
Public Method,"test.preserveorder.PreserveOrderTest.preserveMethodOrder",27,,,,,,,,,,
Public Method,"test.preserveorder.PreserveOrderTest.preserveOrderAnna",15,,,,,,,,,,
Public Class,"test.preserveorder.PrgTest",9,1,1,1,0,2,2,1,2,0,0
Public Method,"test.preserveorder.PrgTest.prg1",3,,,,,,,,,,
Public Method,"test.preserveorder.PrgTest.prg2",3,,,,,,,,,,
Public Class,"test.preserveorder.SibTest",9,1,1,1,0,2,2,1,2,0,0
Public Method,"test.preserveorder.SibTest.sib1",3,,,,,,,,,,
Public Method,"test.preserveorder.SibTest.sib2",3,,,,,,,,,,
Package,"test.priority",105,1,,,,,22,,22,0,
Public Class,"test.priority.BaseSample",28,1,1,5,3,10,10,1,10,0,80
Protected Method,"test.priority.BaseSample.add",5,,,,,,,,,,
Public Method,"test.priority.BaseSample.bc",4,,,,,,,,,,
Public Method,"test.priority.BaseSample.f1",2,,,,,,,,,,
Public Method,"test.priority.BaseSample.f2",2,,,,,,,,,,
Public Method,"test.priority.BaseSample.f3",2,,,,,,,,,,
Public Method,"test.priority.BaseSample.f4",2,,,,,,,,,,
Public Method,"test.priority.BaseSample.f5",2,,,,,,,,,,
Public Method,"test.priority.BaseSample.f6",2,,,,,,,,,,
Public Method,"test.priority.BaseSample.f7",2,,,,,,,,,,
Public Method,"test.priority.BaseSample.f8",2,,,,,,,,,,
Public Class,"test.priority.Priority2SampleTest",11,1,1,1,0,3,3,1,3,0,0
Public Method,"test.priority.Priority2SampleTest.aThree",3,,,,,,,,,,
Public Method,"test.priority.Priority2SampleTest.bTwo",3,,,,,,,,,,
Public Method,"test.priority.Priority2SampleTest.cOne",3,,,,,,,,,,
Public Class,"test.priority.PriorityTest",17,1,1,8,0,11,3,2,3,0,0
Private Method,"test.priority.PriorityTest.runTest",7,,,,,,,,,,
Public Method,"test.priority.PriorityTest.withPriority",4,,,,,,,,,,
Public Method,"test.priority.PriorityTest.withPriority2",4,,,,,,,,,,
Public Class,"test.priority.WithPrioritySample2Test",10,1,1,1,0,12,2,2,2,0,0
Public Method,"test.priority.WithPrioritySample2Test.first",4,,,,,,,,,,
Public Method,"test.priority.WithPrioritySample2Test.second",4,,,,,,,,,,
Public Class,"test.priority.WithPrioritySampleTest",10,1,1,1,0,12,2,2,2,0,0
Public Method,"test.priority.WithPrioritySampleTest.first",4,,,,,,,,,,
Public Method,"test.priority.WithPrioritySampleTest.second",4,,,,,,,,,,
Public Class,"test.priority.WithoutPrioritySampleTest",10,1,1,1,0,12,2,2,2,0,0
Public Method,"test.priority.WithoutPrioritySampleTest.first",4,,,,,,,,,,
Public Method,"test.priority.WithoutPrioritySampleTest.second",4,,,,,,,,,,
Package,"test.privatemethod",18,1,,,,,3,,3,0,
Public Class,"test.privatemethod.PrivateMethodTest",15,1,1,1,0,2,2,1,2,0,0
Public Static Class,"test.privatemethod.PrivateMethodTest.PrivateMethodInnerTest",8,1,1,3,0,1,1,1,1,0,0
Public Method,"test.privatemethod.PrivateMethodTest.PrivateMethodInnerTest.testPrivateMethod",6,,,,,,,,,,
Public Constructor,"test.privatemethod.PrivateMethodTest.PrivateMethodTest",2,,,,,,,,,,
Private Method,"test.privatemethod.PrivateMethodTest.privateMethod",3,,,,,,,,,,
Package,"test.regression",46,1,,,,,6,,6,0,
Public Class,"test.regression.BeforeTestFailingTest",11,1,1,5,0,9,1,2,1,0,0
Public Method,"test.regression.BeforeTestFailingTest.beforeTestFailingShouldCauseSkips",9,,,,,,,,,,
Public Class,"test.regression.MyTestngTest",9,1,1,5,1,2,2,1,2,0,0
Public Method,"test.regression.MyTestngTest.beforeSuite",3,,,,,,,,,,
Public Method,"test.regression.MyTestngTest.beforeTest",4,,,,,,,,,,
Public Class,"test.regression.MyTestngTest2",11,1,1,5,0,5,3,2,3,0,0
Public Method,"test.regression.MyTestngTest2.beforeClass",3,,,,,,,,,,
Public Method,"test.regression.MyTestngTest2.beforeMethod",3,,,,,,,,,,
Public Method,"test.regression.MyTestngTest2.test",3,,,,,,,,,,
Package,"test.regression.groupsordering",35,1,,,,,4,,4,0,
Public Class,"test.regression.groupsordering.A",6,1,1,2,0,3,1,2,1,0,0
Public Method,"test.regression.groupsordering.A.testA",4,,,,,,,,,,
Public Class,"test.regression.groupsordering.B",6,1,1,2,0,3,1,2,1,0,0
Public Method,"test.regression.groupsordering.B.testB",4,,,,,,,,,,
Public Abstract Class,"test.regression.groupsordering.Base",15,1,1,4,2,2,2,1,2,0,0
Public Method,"test.regression.groupsordering.Base.setUp",4,,,,,,,,,,
Public Method,"test.regression.groupsordering.Base.tearDown",7,,,,,,,,,,
Package,"test.remote",79,3,,,,,7,,8,0,
Public Class,"test.remote.RemoteSampleTest",6,1,1,1,0,2,2,1,2,0,0
Public Method,"test.remote.RemoteSampleTest.f1",2,,,,,,,,,,
Public Method,"test.remote.RemoteSampleTest.f2",2,,,,,,,,,,
Public Class,"test.remote.RemoteTest",57,3,1,12,0,13,4,2,5,0,0
Anonymous Class,"test.remote.RemoteTest.(Anon_1)",10,0,1,0,0,0,0,2,0,0,0
Private Method,"test.remote.RemoteTest.launchRemoteTestNG",11,,,,,,,,,,
Anonymous Class,"test.remote.RemoteTest.launchRemoteTestNG.(Anon_2)",8,1,1,5,0,1,1,2,1,0,0
Public Method,"test.remote.RemoteTest.launchRemoteTestNG.(Anon_2).run",7,,,,,,,,,,
Private Static Method,"test.remote.RemoteTest.p",5,,,,,,,,,,
Private Method,"test.remote.RemoteTest.runTest",18,,,,,,,,,,
Public Method,"test.remote.RemoteTest.testSerialized",4,,,,,,,,,,
Public Method,"test.remote.RemoteTest.testString",4,,,,,,,,,,
Package,"test.reports",159,1,,,,,15,,16,0,
Public Class,"test.reports.A",4,1,1,1,0,1,1,1,1,0,0
Public Method,"test.reports.A.f",1,,,,,,,,,,
Public Class,"test.reports.B",4,1,1,1,0,1,1,1,1,0,0
Public Method,"test.reports.B.f",1,,,,,,,,,,
Public Class,"test.reports.EmailableReportDriver",23,1,1,4,0,5,5,1,5,0,0
Public Method,"test.reports.EmailableReportDriver.doExpectedExceptionSansLog",6,,,,,,,,,,
Public Method,"test.reports.EmailableReportDriver.doExpectedExceptionWithLog",4,,,,,,,,,,
Public Method,"test.reports.EmailableReportDriver.doFailureNested",3,,,,,,,,,,
Public Method,"test.reports.EmailableReportDriver.doFailureSansLog",3,,,,,,,,,,
Public Method,"test.reports.EmailableReportDriver.doFailureWithLog",4,,,,,,,,,,
Public Class,"test.reports.ReportTest",89,1,1,14,0,6,5,1,6,0,83
Public Method,"test.reports.ReportTest.directoryShouldBeSuiteName",19,,,,,,,,,,
Public Method,"test.reports.ReportTest.oneDirectoryPerSuite",17,,,,,,,,,,
Private Static Method,"test.reports.ReportTest.ppp",3,,,,,,,,,,
Public Method,"test.reports.ReportTest.reportLogShouldBeAvailableEvenWithTimeOut",18,,,,,,,,,,
Anonymous Class,"test.reports.ReportTest.reportLogShouldBeAvailableEvenWithTimeOut.(Anon_1)",7,1,1,5,0,26,1,2,1,0,0
Public Method,"test.reports.ReportTest.reportLogShouldBeAvailableEvenWithTimeOut.(Anon_1).onTestSuccess",6,,,,,,,,,,
Public Method,"test.reports.ReportTest.shouldHonorSuiteName",15,,,,,,,,,,
Public Method,"test.reports.ReportTest.verifyIndex",14,,,,,,,,,,
Public Class,"test.reports.ReporterSampleTest",13,1,1,4,0,2,2,1,2,0,0
Public Method,"test.reports.ReporterSampleTest.createParameters",7,,,,,,,,,,
Public Method,"test.reports.ReporterSampleTest.report",4,,,,,,,,,,
Package,"test.retryAnalyzer",128,5,,,,,15,,15,1,
Public Class,"test.retryAnalyzer.FactoryTest",21,2,2,5,0,3,3,1,3,1,33
Public Constructor,"test.retryAnalyzer.FactoryTest.FactoryTest",3,,,,,,,,,,
Public Method,"test.retryAnalyzer.FactoryTest.getTestName",4,,,,,,,,,,
Public Method,"test.retryAnalyzer.FactoryTest.someTest1",10,,,,,,,,,,
Public Class,"test.retryAnalyzer.MyFactory",12,2,1,2,0,1,1,1,1,0,0
Public Method,"test.retryAnalyzer.MyFactory.createTests",10,,,,,,,,,,
Public Class,"test.retryAnalyzer.MyRetry",9,1,1,2,0,5,2,2,2,0,0
Public Constructor,"test.retryAnalyzer.MyRetry.MyRetry",3,,,,,,,,,,
Public Method,"test.retryAnalyzer.MyRetry.retryMethod",4,,,,,,,,,,
Public Final Class,"test.retryAnalyzer.RetryAnalyzerTest",70,5,1,9,0,12,9,2,9,0,86
Public Constructor,"test.retryAnalyzer.RetryAnalyzerTest.RetryAnalyzerTest",3,,,,,,,,,,
Private Method,"test.retryAnalyzer.RetryAnalyzerTest.dataProvider",5,,,,,,,,,,
Private Method,"test.retryAnalyzer.RetryAnalyzerTest.dataProvider2",5,,,,,,,,,,
Public Method,"test.retryAnalyzer.RetryAnalyzerTest.retryMethod",4,,,,,,,,,,
Public Method,"test.retryAnalyzer.RetryAnalyzerTest.testAnnotation",4,,,,,,,,,,
Public Method,"test.retryAnalyzer.RetryAnalyzerTest.testAnnotationWithDataProvider",14,,,,,,,,,,
Public Method,"test.retryAnalyzer.RetryAnalyzerTest.testAnnotationWithDataProviderAndRecreateParameters",10,,,,,,,,,,
Public Method,"test.retryAnalyzer.RetryAnalyzerTest.testAnnotationWithOneRetry",10,,,,,,,,,,
Public Method,"test.retryAnalyzer.RetryAnalyzerTest.withFactory",9,,,,,,,,,,
Package,"test.sample",412,2,,,,,69,,78,12,
Public Class,"test.sample.AfterClassCalledAtEnd",33,1,1,3,0,6,5,2,5,4,50
Public Method,"test.sample.AfterClassCalledAtEnd.afterClass",6,,,,,,,,,,
Public Method,"test.sample.AfterClassCalledAtEnd.before1Class",4,,,,,,,,,,
Public Method,"test.sample.AfterClassCalledAtEnd.test1",6,,,,,,,,,,
Public Method,"test.sample.AfterClassCalledAtEnd.test2",6,,,,,,,,,,
Public Method,"test.sample.AfterClassCalledAtEnd.test3",6,,,,,,,,,,
Public Class,"test.sample.AllJUnitTests",8,1,1,4,0,1,0,1,1,0,0
Public Static Method,"test.sample.AllJUnitTests.suite",6,,,,,,,,,,
Public Class,"test.sample.BaseAfterClassCalledAtEnd",7,1,1,1,1,1,1,1,1,1,0
Public Method,"test.sample.BaseAfterClassCalledAtEnd.baseAfterClass",4,,,,,,,,,,
Public Class,"test.sample.BaseSample1",5,1,1,1,1,1,1,1,1,0,0
